sample identifier,injection id,data cube label,retention volume (mL),absorbance (mAU),pH (pH),temperature (degC),system flow (mL/min)
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35257.27734375,,,21.234222412109375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35270.359375,,,21.226104736328125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35283.4375,,,21.2193603515625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35296.51953125,,,21.219024658203125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35309.6015625,,,21.229888916015625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35322.6796875,,,21.22747802734375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35335.76171875,,,21.226409912109375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35348.84375,,,21.22552490234375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35361.91796875,,,21.227325439453125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35375.00390625,,,21.2347412109375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35388.0859375,,,21.237213134765625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35401.16015625,,,21.238861083984375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35414.2421875,,,21.23602294921875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35427.3203125,,,21.234619140625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35440.40234375,,,21.2364501953125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35453.484375,,,21.237335205078125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35466.5625,,,21.237335205078125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35479.64453125,,,21.235626220703125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35492.72265625,,,21.23553466796875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35505.8046875,,,21.23883056640625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35518.88671875,,,21.2442626953125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35531.96484375,,,21.24737548828125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35545.04296875,,,21.248199462890625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35558.125,,,21.25091552734375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35571.20703125,,,21.249603271484375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35584.28515625,,,21.25006103515625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35597.3671875,,,21.25225830078125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35610.4453125,,,21.250274658203125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35623.5234375,,,21.246063232421875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35636.609375,,,21.247467041015625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35649.6875,,,21.24993896484375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35662.765625,,,21.250885009765625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35675.84765625,,,21.256591796875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35688.92578125,,,21.25299072265625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35702.0078125,,,21.250244140625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35715.0859375,,,21.2515869140625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35728.16796875,,,21.2537841796875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35741.25,,,21.252777099609375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35754.32421875,,,21.248626708984375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35767.41015625,,,21.251708984375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35780.4921875,,,21.252471923828125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35793.5703125,,,21.255096435546875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35806.65234375,,,21.25213623046875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35819.73046875,,,21.25115966796875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35832.8125,,,21.250274658203125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35845.89453125,,,21.25115966796875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35858.96875,,,21.248565673828125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35872.05078125,,,21.245147705078125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35885.1328125,,,21.247833251953125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35898.2109375,,,21.2520751953125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35911.29296875,,,21.2537841796875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35924.375,,,21.25518798828125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35937.44921875,,,21.252777099609375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35950.53125,,,21.248443603515625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35963.6171875,,,21.244171142578125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35976.6953125,,,21.246002197265625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,35989.7734375,,,21.245269775390625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36002.8515625,,,21.25054931640625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36015.93359375,,,21.255126953125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36029.015625,,,21.25408935546875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36042.09765625,,,21.256103515625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36055.17578125,,,21.254150390625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36068.2578125,,,21.253753662109375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36081.3359375,,,21.2525634765625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36094.41796875,,,21.250152587890625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36107.5,,,21.24871826171875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36120.57421875,,,21.24951171875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36133.66015625,,,21.2574462890625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36146.734375,,,21.25543212890625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36159.81640625,,,21.249481201171875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36172.90234375,,,21.246490478515625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36185.9765625,,,21.245361328125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36199.05859375,,,21.243255615234375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36212.140625,,,21.24005126953125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36225.21875,,,21.23809814453125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36238.30078125,,,21.236053466796875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36251.3828125,,,21.235687255859375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36264.4609375,,,21.237640380859375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36277.5390625,,,21.2403564453125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36290.62109375,,,21.244232177734375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36303.703125,,,21.24078369140625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36316.78125,,,21.233612060546875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36329.859375,,,21.23468017578125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36342.94140625,,,21.237945556640625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36356.0234375,,,21.2373046875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36369.1015625,,,21.234588623046875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36382.18359375,,,21.2366943359375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36395.26171875,,,21.24212646484375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36408.34375,,,21.239227294921875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36421.42578125,,,21.241485595703125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36434.50390625,,,21.240142822265625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36447.58203125,,,21.244171142578125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36458.66015625,,,21.249114990234375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36458.91796875,,,21.248992919921875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36461.38671875,,,21.27252197265625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36466.47265625,,,21.338470458984375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36473.12890625,,,21.384307861328125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36480.03125,,,21.391448974609375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36487.16796875,,,21.378509521484375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36494.54296875,,,21.360748291015625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36502.15625,,,21.35003662109375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36510.0078125,,,21.33941650390625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36518.09375,,,21.32952880859375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36526.421875,,,21.320709228515625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36534.984375,,,21.31707763671875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36543.78515625,,,21.314788818359375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36552.82421875,,,21.306121826171875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36562.1015625,,,21.29443359375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36571.6171875,,,21.28704833984375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36581.3671875,,,21.2838134765625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36591.359375,,,21.276397705078125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36601.58984375,,,21.2679443359375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36612.0546875,,,21.2657470703125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36622.7578125,,,21.267608642578125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36633.69921875,,,21.266754150390625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36644.87890625,,,21.2672119140625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36656.29296875,,,21.262664794921875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36667.9453125,,,21.256011962890625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36679.83984375,,,21.252227783203125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36691.96875,,,21.24591064453125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36704.33203125,,,21.239044189453125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36716.9375,,,21.230865478515625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36729.77734375,,,21.225494384765625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36742.828125,,,21.22430419921875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36755.91015625,,,21.221099853515625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36768.98828125,,,21.220306396484375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36782.0703125,,,21.2210693359375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36795.15234375,,,21.221038818359375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36808.23046875,,,21.216339111328125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36821.30859375,,,21.212432861328125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36834.390625,,,21.2130126953125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36847.47265625,,,21.21917724609375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36860.55078125,,,21.222015380859375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36873.62890625,,,21.221893310546875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36886.7109375,,,21.228424072265625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36899.79296875,,,21.23779296875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36912.87109375,,,21.24798583984375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36925.953125,,,21.251190185546875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36939.03515625,,,21.24664306640625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36952.11328125,,,21.243011474609375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36965.1953125,,,21.24566650390625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36978.2734375,,,21.24237060546875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,36991.3515625,,,21.23779296875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37004.43359375,,,21.23828125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37017.51171875,,,21.239715576171875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37030.59375,,,21.240966796875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37043.67578125,,,21.24664306640625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37056.75390625,,,21.24810791015625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37069.8359375,,,21.247344970703125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37082.91796875,,,21.24822998046875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37095.99609375,,,21.255279541015625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37109.078125,,,21.25958251953125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37122.15625,,,21.260711669921875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37135.234375,,,21.261322021484375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37148.31640625,,,21.25762939453125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37161.3984375,,,21.25079345703125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37174.48046875,,,21.24517822265625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37187.55859375,,,21.243865966796875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37200.63671875,,,21.244964599609375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37213.71875,,,21.2508544921875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37226.8046875,,,21.257781982421875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37239.87890625,,,21.255767822265625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37252.9609375,,,21.252044677734375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37266.0390625,,,21.2537841796875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37279.1171875,,,21.25537109375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37292.203125,,,21.25823974609375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37305.28125,,,21.256134033203125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37318.359375,,,21.256378173828125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37331.44140625,,,21.24835205078125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37344.51953125,,,21.23974609375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37357.60546875,,,21.232940673828125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37370.6875,,,21.233856201171875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37383.76171875,,,21.23974609375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37396.84375,,,21.244049072265625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37409.921875,,,21.254547119140625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37423.00390625,,,21.25799560546875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37436.0859375,,,21.259368896484375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37449.1640625,,,21.25909423828125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37462.24609375,,,21.2496337890625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37475.32421875,,,21.24212646484375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37488.40625,,,21.2349853515625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37501.48828125,,,21.232635498046875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37514.56640625,,,21.22821044921875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37527.64453125,,,21.221405029296875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37540.7265625,,,21.22418212890625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37553.8046875,,,21.226104736328125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37566.88671875,,,21.22705078125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37579.96875,,,21.225921630859375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37593.046875,,,21.229248046875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37606.12890625,,,21.22711181640625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37619.2109375,,,21.2225341796875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37632.2890625,,,21.226806640625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37645.37109375,,,21.2296142578125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37658.4453125,,,21.2349853515625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37671.52734375,,,21.231719970703125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37684.61328125,,,21.229034423828125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37697.69140625,,,21.23236083984375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37710.76953125,,,21.2314453125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37723.8515625,,,21.232635498046875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37736.9296875,,,21.233367919921875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37750.01171875,,,21.234222412109375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37763.09375,,,21.23638916015625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37776.171875,,,21.2392578125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37789.25390625,,,21.246429443359375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37802.33203125,,,21.249176025390625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37815.4140625,,,21.25286865234375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37828.49609375,,,21.248626708984375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37841.57421875,,,21.2470703125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37854.65234375,,,21.250274658203125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37867.734375,,,21.255340576171875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37880.8125,,,21.26593017578125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37893.89453125,,,21.2921142578125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37906.9765625,,,21.3133544921875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37920.0546875,,,21.33233642578125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37933.13671875,,,21.35906982421875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37946.21484375,,,21.38775634765625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37959.296875,,,21.40924072265625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37972.37890625,,,21.422637939453125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37985.45703125,,,21.424774169921875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,37998.53515625,,,21.406890869140625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,38011.62109375,,,21.385101318359375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,38024.69921875,,,21.352203369140625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,38037.77734375,,,21.317596435546875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,38050.859375,,,21.28424072265625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,38063.9375,,,21.259490966796875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,38077.01953125,,,21.226226806640625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,38090.09765625,,,21.193084716796875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,38103.1796875,,,21.16644287109375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,38116.26171875,,,21.14007568359375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,38129.33984375,,,21.119598388671875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,38142.421875,,,21.10772705078125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,38155.50390625,,,21.098724365234375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,38168.58203125,,,21.096435546875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,38181.66015625,,,21.0892333984375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,38194.7421875,,,21.080291748046875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,38207.82421875,,,21.077239990234375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,38220.90234375,,,21.06939697265625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,38233.98046875,,,21.05670166015625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,38247.0625,,,21.052764892578125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,38260.14453125,,,21.058349609375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,38273.22265625,,,21.058685302734375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,38286.3046875,,,21.0560302734375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,38299.38671875,,,21.049285888671875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,38312.4609375,,,21.042633056640625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,38325.54296875,,,21.040771484375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,38338.625,,,21.0438232421875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,38351.70703125,,,21.046234130859375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,38364.78515625,,,21.041015625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,38377.86328125,,,21.039886474609375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,38390.9453125,,,21.03509521484375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,38404.02734375,,,21.03948974609375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,38417.10546875,,,21.03875732421875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,38430.1875,,,21.03759765625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,38443.26953125,,,21.038970947265625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,38456.34765625,,,21.03558349609375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,38469.4296875,,,21.0341796875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,38482.5078125,,,21.031524658203125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,38495.58984375,,,21.034576416015625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,38508.66796875,,,21.0423583984375,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,38521.74609375,,,21.03582763671875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,38534.83203125,,,21.030517578125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,38547.9140625,,,21.033966064453125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,38560.98828125,,,21.036590576171875,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,38574.0703125,,,21.0382080078125,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,38587.15234375,,,21.042388916015625,
,20cbc7c4-551c-4b02-813f-b661bd339c30,Cond temp,38600.23046875,,,21.0491943359375,
